PublishDate,Score,Anti-Score,FinalScore
2018-12-19,290.0,-4.0,290.0
2018-12-20,141.0,0.0,141.0
2018-12-21,123.0,0.0,123.0
2018-12-22,-25.0,0.0,-25.0
2018-12-23,0.0,0.0,0.0
2018-12-24,155.0,0.0,155.0
2018-12-25,44.0,0.0,44.0
2018-12-26,13.0,6.0,13.0
2018-12-27,468.0,0.0,468.0
2018-12-28,256.0,0.0,256.0
2018-12-29,-24.0,0.0,-24.0
2018-12-30,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0
2019-01-01,150.0,12.0,150.0
2019-01-02,22.0,4.0,22.0
2019-01-03,-56.0,-24.0,-56.0
2019-01-04,-878.0,0.0,-878.0
2019-01-05,0.0,0.0,0.0
2019-01-06,14.0,-24.0,14.0
2019-01-07,108.0,-11.0,108.0
2019-01-08,-26.0,-10.0,-26.0
2019-01-09,359.0,0.0,359.0
2019-01-10,258.0,2.0,258.0
2019-01-11,314.0,0.0,314.0
2019-01-12,-10.0,0.0,-10.0
2019-01-13,236.0,-4.0,236.0
2019-01-14,80.0,0.0,80.0
2019-01-15,193.0,0.0,193.0
2019-01-16,11.0,0.0,11.0
2019-01-17,386.0,0.0,386.0
2019-01-18,246.0,18.0,246.0
2019-01-19,79.0,0.0,79.0
2019-01-20,169.0,0.0,169.0
2019-01-21,402.0,-1.0,402.0
2019-01-22,110.0,0.0,110.0
2019-01-23,13.0,0.0,13.0
2019-01-24,93.0,0.0,93.0
2019-01-25,493.0,0.0,493.0
2019-01-26,151.0,0.0,151.0
2019-01-27,-8.0,8.0,-8.0
2019-01-28,624.0,0.0,624.0
2019-01-29,-105.0,0.0,-105.0
2019-01-30,50.0,0.0,50.0
2019-01-31,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-02-02,0.0,0.0,0.0
2019-02-03,0.0,0.0,0.0
2019-02-04,0.0,0.0,0.0
2019-02-05,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0
2019-02-09,-2.0,2.0,-2.0
2019-02-10,25.0,0.0,25.0
2019-02-11,855.0,0.0,855.0
2019-02-12,164.0,0.0,164.0
2019-02-13,375.0,0.0,375.0
2019-02-14,135.0,0.0,135.0
2019-02-15,-251.0,0.0,-251.0
2019-02-16,20.0,0.0,20.0
2019-02-17,0.0,0.0,0.0
2019-02-18,429.0,30.0,429.0
2019-02-19,367.0,2.0,367.0
2019-02-20,896.0,4.0,896.0
2019-02-21,129.0,0.0,129.0
2019-02-22,105.0,0.0,105.0
2019-02-23,93.0,0.0,93.0
2019-02-24,233.0,0.0,233.0
2019-02-25,535.0,0.0,535.0
2019-02-26,222.0,-4.0,222.0
2019-02-27,296.0,0.0,296.0
2019-02-28,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-03-02,0.0,0.0,0.0
2019-03-03,74.0,32.0,74.0
2019-03-04,72.0,2.0,72.0
2019-03-05,-68.0,2.0,-68.0
2019-03-06,157.0,0.0,157.0
2019-03-07,34.0,0.0,34.0
2019-03-08,-82.0,0.0,-82.0
2019-03-09,-19.0,0.0,-19.0
2019-03-10,0.0,0.0,0.0
2019-03-11,143.0,1.0,143.0
2019-03-12,268.0,4.0,268.0
2019-03-13,248.0,0.0,248.0
2019-03-14,80.0,0.0,80.0
2019-03-15,73.0,0.0,73.0
2019-03-16,0.0,0.0,0.0
2019-03-17,-8.0,8.0,-8.0
2019-03-18,301.0,10.0,301.0
2019-03-19,144.0,0.0,144.0
2019-03-20,433.0,0.0,433.0
2019-03-21,203.0,0.0,203.0
2019-03-22,84.0,0.0,84.0
2019-03-23,33.0,0.0,33.0
2019-03-24,32.0,3.0,32.0
2019-03-25,66.0,-14.0,66.0
2019-03-26,95.0,0.0,95.0
2019-03-27,64.0,0.0,64.0
2019-03-28,-82.0,0.0,-82.0
2019-03-29,108.0,0.0,108.0
2019-03-30,-16.0,16.0,-16.0
2019-03-31,402.0,0.0,402.0
2019-04-01,446.0,12.0,446.0
2019-04-02,454.0,0.0,454.0
2019-04-03,626.0,0.0,626.0
2019-04-04,116.0,0.0,116.0
2019-04-05,97.0,0.0,97.0
2019-04-06,34.0,0.0,34.0
2019-04-07,25.0,0.0,25.0
2019-04-08,317.0,16.0,317.0
2019-04-09,52.0,0.0,52.0
2019-04-10,318.0,0.0,318.0
2019-04-11,17.0,0.0,17.0
2019-04-12,30.0,0.0,30.0
2019-04-13,0.0,0.0,0.0
2019-04-14,83.0,0.0,83.0
2019-04-15,640.0,0.0,640.0
2019-04-16,268.0,0.0,268.0
2019-04-17,1050.0,0.0,1050.0
2019-04-18,433.0,0.0,433.0
2019-04-19,478.0,0.0,478.0
2019-04-20,107.0,0.0,107.0
2019-04-21,374.0,0.0,374.0
2019-04-22,115.0,4.0,115.0
2019-04-23,435.0,3.0,435.0
2019-04-24,825.0,-6.0,825.0
2019-04-25,95.0,-26.0,95.0
2019-04-26,-236.0,0.0,-236.0
2019-04-27,31.0,0.0,31.0
2019-04-28,-1.0,1.0,-1.0
2019-04-29,-42.0,0.0,-42.0
2019-04-30,166.0,0.0,166.0
2019-05-01,-4.0,4.0,-4.0
2019-05-02,660.0,0.0,660.0
2019-05-03,444.0,10.0,444.0
2019-05-04,330.0,0.0,330.0
2019-05-05,0.0,0.0,0.0
2019-05-06,155.0,0.0,155.0
2019-05-07,318.0,0.0,318.0
2019-05-08,-66.0,10.0,-66.0
2019-05-09,-27.0,0.0,-27.0
2019-05-10,85.0,0.0,85.0
2019-05-11,72.0,0.0,72.0
2019-05-12,0.0,0.0,0.0
2019-05-13,140.0,18.0,140.0
2019-05-14,128.0,0.0,128.0
2019-05-15,142.0,0.0,142.0
2019-05-16,-20.0,-4.0,-20.0
2019-05-17,-54.0,0.0,-54.0
2019-05-18,98.0,0.0,98.0
2019-05-19,1.0,-1.0,1.0
2019-05-20,-75.0,4.0,-75.0
2019-05-21,0.0,4.0,0.0
2019-05-22,510.0,0.0,510.0
2019-05-23,84.0,8.0,84.0
2019-05-24,100.0,4.0,100.0
2019-05-25,167.0,0.0,167.0
2019-05-26,97.0,0.0,97.0
2019-05-27,101.0,4.0,101.0
2019-05-28,15.0,0.0,15.0
2019-05-29,-73.0,0.0,-73.0
2019-05-30,164.0,4.0,164.0
2019-05-31,566.0,0.0,566.0
2019-06-01,142.0,0.0,142.0
2019-06-02,0.0,0.0,0.0
2019-06-03,278.0,0.0,278.0
2019-06-04,56.0,0.0,56.0
2019-06-05,445.0,0.0,445.0
2019-06-06,-25.0,0.0,-25.0
2019-06-07,7.0,0.0,7.0
2019-06-08,17.0,0.0,17.0
2019-06-09,9.0,6.0,9.0
2019-06-10,370.0,0.0,370.0
2019-06-11,1117.0,0.0,1117.0
2019-06-12,218.0,4.0,218.0
2019-06-13,-112.0,0.0,-112.0
2019-06-14,11.0,0.0,11.0
2019-06-15,0.0,0.0,0.0
2019-06-16,20.0,0.0,20.0
2019-06-17,127.0,0.0,127.0
2019-06-18,86.0,0.0,86.0
2019-06-19,569.0,0.0,569.0
2019-06-20,151.0,0.0,151.0
2019-06-21,285.0,0.0,285.0
2019-06-22,70.0,0.0,70.0
2019-06-23,101.0,0.0,101.0
2019-06-24,176.0,0.0,176.0
2019-06-25,-13.0,0.0,-13.0
2019-06-26,-171.0,0.0,-171.0
2019-06-27,62.0,0.0,62.0
2019-06-28,56.0,0.0,56.0
2019-06-29,56.0,0.0,56.0
2019-06-30,-12.0,12.0,-12.0
2019-07-01,1084.0,0.0,1084.0
2019-07-02,338.0,8.0,338.0
2019-07-03,-183.0,5.0,-183.0
2019-07-04,303.0,0.0,303.0
2019-07-05,53.0,0.0,53.0
2019-07-06,-5.0,5.0,-5.0
2019-07-07,90.0,-6.0,90.0
2019-07-08,132.0,0.0,132.0
2019-07-09,-17.0,0.0,-17.0
2019-07-10,922.0,12.0,922.0
2019-07-11,791.0,0.0,791.0
2019-07-12,211.0,0.0,211.0
2019-07-13,40.0,0.0,40.0
2019-07-14,469.0,18.0,469.0
2019-07-15,278.0,0.0,278.0
2019-07-16,356.0,0.0,356.0
2019-07-17,115.0,0.0,115.0
2019-07-18,619.0,0.0,619.0
2019-07-19,1293.0,0.0,1293.0
2019-07-20,517.0,0.0,517.0
2019-07-21,204.0,10.0,204.0
2019-07-22,999.0,16.0,999.0
2019-07-23,795.0,6.0,795.0
2019-07-24,558.0,0.0,558.0
2019-07-25,12.0,0.0,12.0
2019-07-26,335.0,0.0,335.0
2019-07-27,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0
2019-07-29,460.0,-32.0,460.0
2019-07-30,228.0,0.0,228.0
2019-07-31,0.0,0.0,0.0
2019-08-01,-122.0,0.0,-122.0
2019-08-02,-438.0,0.0,-438.0
2019-08-03,6.0,-6.0,6.0
2019-08-04,101.0,0.0,101.0
2019-08-05,103.0,2.0,103.0
2019-08-06,546.0,0.0,546.0
2019-08-07,57.0,18.0,57.0
2019-08-08,232.0,0.0,232.0
2019-08-09,0.0,0.0,0.0
2019-08-10,0.0,0.0,0.0
2019-08-11,0.0,0.0,0.0
2019-08-12,400.0,22.0,400.0
2019-08-13,15.0,0.0,15.0
2019-08-14,397.0,0.0,397.0
2019-08-15,-82.0,0.0,-82.0
2019-08-16,149.0,0.0,149.0
2019-08-17,0.0,0.0,0.0
2019-08-18,55.0,4.0,55.0
2019-08-19,63.0,12.0,63.0
2019-08-20,382.0,0.0,382.0
2019-08-21,107.0,16.0,107.0
2019-08-22,192.0,20.0,192.0
2019-08-23,32.0,0.0,32.0
2019-08-24,5.0,0.0,5.0
2019-08-25,0.0,0.0,0.0
2019-08-26,-174.0,8.0,-174.0
2019-08-27,380.0,0.0,380.0
2019-08-28,424.0,0.0,424.0
2019-08-29,286.0,4.0,286.0
2019-08-30,978.0,0.0,978.0
2019-08-31,226.0,0.0,226.0
2019-09-01,412.0,0.0,412.0
2019-09-02,232.0,0.0,232.0
2019-09-03,294.0,0.0,294.0
2019-09-04,890.0,0.0,890.0
2019-09-05,425.0,0.0,425.0
2019-09-06,369.0,0.0,369.0
2019-09-07,11.0,0.0,11.0
2019-09-08,0.0,0.0,0.0
2019-09-09,392.0,0.0,392.0
2019-09-10,512.0,0.0,512.0
2019-09-11,498.0,-2.0,498.0
2019-09-12,93.0,0.0,93.0
2019-09-13,30.0,0.0,30.0
2019-09-14,0.0,0.0,0.0
2019-09-15,8.0,2.0,8.0
2019-09-16,172.0,0.0,172.0
2019-09-17,332.0,4.0,332.0
2019-09-18,628.0,12.0,628.0
2019-09-19,505.0,4.0,505.0
2019-09-20,295.0,0.0,295.0
2019-09-21,47.0,0.0,47.0
2019-09-22,43.0,0.0,43.0
2019-09-23,253.0,0.0,253.0
2019-09-24,162.0,0.0,162.0
2019-09-25,-166.0,0.0,-166.0
2019-09-26,608.0,0.0,608.0
2019-09-27,871.0,0.0,871.0
2019-09-28,594.0,0.0,594.0
2019-09-29,334.0,0.0,334.0
2019-09-30,0.0,0.0,0.0
2019-10-01,2550.0,0.0,2550.0
2019-10-02,1092.0,0.0,1092.0
2019-10-03,276.0,0.0,276.0
2019-10-04,670.0,0.0,670.0
2019-10-05,280.0,0.0,280.0
2019-10-06,0.0,0.0,0.0
2019-10-07,495.0,7.0,495.0
2019-10-08,1262.0,0.0,1262.0
2019-10-09,516.0,0.0,516.0
2019-10-10,0.0,0.0,0.0
2019-10-11,0.0,0.0,0.0
2019-10-12,-21.0,21.0,-21.0
2019-10-13,433.0,0.0,433.0
2019-10-14,645.0,1.0,645.0
2019-10-15,1188.0,0.0,1188.0
2019-10-16,1253.0,0.0,1253.0
2019-10-17,1149.0,0.0,1149.0
2019-10-18,915.0,0.0,915.0
2019-10-19,0.0,0.0,0.0
2019-10-20,45.0,0.0,45.0
2019-10-21,1041.0,0.0,1041.0
2019-10-22,675.0,2.0,675.0
2019-10-23,249.0,8.0,249.0
2019-10-24,346.0,0.0,346.0
2019-10-25,238.0,0.0,238.0
2019-10-26,5.0,0.0,5.0
2019-10-27,126.0,0.0,126.0
2019-10-28,1143.0,0.0,1143.0
2019-10-29,1287.0,0.0,1287.0
2019-10-30,702.0,0.0,702.0
2019-10-31,1224.0,0.0,1224.0
2019-11-01,760.0,0.0,760.0
2019-11-02,1372.0,0.0,1372.0
2019-11-03,102.0,0.0,102.0
2019-11-04,2641.0,3.0,2641.0
2019-11-05,1006.0,14.0,1006.0
2019-11-06,960.0,-6.0,960.0
2019-11-07,261.0,0.0,261.0
2019-11-08,468.0,0.0,468.0
2019-11-09,175.0,0.0,175.0
2019-11-10,110.0,0.0,110.0
2019-11-11,-8.0,0.0,-8.0
2019-11-12,419.0,0.0,419.0
2019-11-13,9.0,0.0,9.0
2019-11-14,-1.0,0.0,-1.0
2019-11-15,304.0,0.0,304.0
2019-11-16,0.0,0.0,0.0
2019-11-17,-20.0,20.0,-20.0
2019-11-18,570.0,14.0,570.0
2019-11-19,868.0,14.0,868.0
2019-11-20,243.0,0.0,243.0
2019-11-21,-77.0,0.0,-77.0
2019-11-22,284.0,0.0,284.0
2019-11-23,258.0,0.0,258.0
2019-11-24,10.0,0.0,10.0
2019-11-25,660.0,5.0,660.0
2019-11-26,268.0,0.0,268.0
2019-11-27,614.0,5.0,614.0
2019-11-28,322.0,0.0,322.0
2019-11-29,544.0,0.0,544.0
2019-11-30,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2019-12-02,1182.0,0.0,1182.0
2019-12-03,68.0,14.0,68.0
2019-12-04,616.0,0.0,616.0
2019-12-05,782.0,6.0,782.0
2019-12-06,626.0,0.0,626.0
2019-12-07,243.0,0.0,243.0
2019-12-08,0.0,0.0,0.0
2019-12-09,1070.0,4.0,1070.0
2019-12-10,363.0,0.0,363.0
2019-12-11,1849.0,0.0,1849.0
2019-12-12,1407.0,0.0,1407.0
2019-12-13,1786.0,0.0,1786.0
2019-12-14,4.0,16.0,4.0
2019-12-15,345.0,0.0,345.0
2019-12-16,972.0,3.0,972.0
2019-12-17,1017.0,0.0,1017.0
2019-12-18,667.0,2.0,667.0
2019-12-19,330.0,0.0,330.0
2019-12-20,78.0,0.0,78.0
2019-12-21,0.0,0.0,0.0
2019-12-22,104.0,0.0,104.0
2019-12-23,574.0,0.0,574.0
2019-12-24,298.0,8.0,298.0
2019-12-25,202.0,10.0,202.0
2019-12-26,148.0,0.0,148.0
2019-12-27,210.0,0.0,210.0
2019-12-28,60.0,0.0,60.0
2019-12-29,204.0,0.0,204.0
2019-12-30,193.0,36.0,193.0
2019-12-31,250.0,0.0,250.0
2020-01-01,246.0,0.0,246.0
2020-01-02,2138.0,0.0,2138.0
2020-01-03,1224.0,0.0,1224.0
2020-01-04,0.0,0.0,0.0
2020-01-05,-8.0,8.0,-8.0
2020-01-06,164.0,22.0,164.0
2020-01-07,70.0,38.0,70.0
2020-01-08,253.0,0.0,253.0
2020-01-09,1035.0,0.0,1035.0
2020-01-10,493.0,0.0,493.0
2020-01-11,546.0,0.0,546.0
2020-01-12,207.0,0.0,207.0
2020-01-13,412.0,0.0,412.0
2020-01-14,1183.0,0.0,1183.0
2020-01-15,392.0,0.0,392.0
2020-01-16,1029.0,0.0,1029.0
2020-01-17,834.0,0.0,834.0
2020-01-18,552.0,0.0,552.0
2020-01-19,0.0,0.0,0.0
2020-01-20,730.0,0.0,730.0
2020-01-21,52.0,0.0,52.0
2020-01-22,90.0,0.0,90.0
2020-01-23,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0
2020-01-25,185.0,0.0,185.0
2020-01-26,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0
2020-01-28,-1.0,1.0,-1.0
2020-01-29,59.0,0.0,59.0
2020-01-30,253.0,0.0,253.0
2020-01-31,384.0,0.0,384.0
2020-02-01,38.0,0.0,38.0
2020-02-02,0.0,0.0,0.0
2020-02-03,112.0,0.0,112.0
2020-02-04,1226.0,0.0,1226.0
2020-02-05,524.0,0.0,524.0
2020-02-06,292.0,0.0,292.0
2020-02-07,-60.0,0.0,-60.0
2020-02-08,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0
2020-02-10,466.0,0.0,466.0
2020-02-11,966.0,-6.0,966.0
2020-02-12,822.0,11.0,822.0
2020-02-13,405.0,0.0,405.0
2020-02-14,36.0,0.0,36.0
2020-02-15,252.0,0.0,252.0
2020-02-16,0.0,0.0,0.0
2020-02-17,348.0,0.0,348.0
2020-02-18,-300.0,0.0,-300.0
2020-02-19,802.0,0.0,802.0
2020-02-20,444.0,8.0,444.0
2020-02-21,83.0,0.0,83.0
2020-02-22,140.0,0.0,140.0
2020-02-23,0.0,0.0,0.0
2020-02-24,9.0,0.0,9.0
2020-02-25,364.0,2.0,364.0
2020-02-26,-298.0,0.0,-298.0
2020-02-27,-44.0,0.0,-44.0
2020-02-28,122.0,0.0,122.0
2020-02-29,0.0,0.0,0.0
2020-03-01,116.0,0.0,116.0
2020-03-02,94.0,8.0,94.0
2020-03-03,998.0,0.0,998.0
2020-03-04,1208.0,12.0,1208.0
2020-03-05,412.0,6.0,412.0
2020-03-06,-130.0,0.0,-130.0
2020-03-07,125.0,0.0,125.0
2020-03-08,0.0,0.0,0.0
2020-03-09,-25.0,8.0,-25.0
2020-03-10,487.0,0.0,487.0
2020-03-11,218.0,0.0,218.0
2020-03-12,27.0,0.0,27.0
2020-03-13,24.0,0.0,24.0
2020-03-14,0.0,0.0,0.0
2020-03-15,-6.0,6.0,-6.0
2020-03-16,-34.0,0.0,-34.0
2020-03-17,41.0,0.0,41.0
2020-03-18,-110.0,0.0,-110.0
2020-03-19,-108.0,0.0,-108.0
2020-03-20,217.0,0.0,217.0
2020-03-21,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0
2020-03-23,149.0,0.0,149.0
2020-03-24,665.0,0.0,665.0
2020-03-25,1210.0,0.0,1210.0
2020-03-26,166.0,0.0,166.0
2020-03-27,150.0,0.0,150.0
2020-03-28,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0
2020-03-30,234.0,0.0,234.0
2020-03-31,934.0,24.0,934.0
2020-04-01,324.0,0.0,324.0
2020-04-02,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0
2020-04-04,20.0,0.0,20.0
2020-04-05,0.0,0.0,0.0
2020-04-06,266.0,0.0,266.0
2020-04-07,388.0,2.0,388.0
2020-04-08,248.0,0.0,248.0
2020-04-09,53.0,0.0,53.0
2020-04-10,607.0,0.0,607.0
2020-04-11,242.0,0.0,242.0
2020-04-12,88.0,6.0,88.0
2020-04-13,327.0,4.0,327.0
2020-04-14,759.0,0.0,759.0
2020-04-15,430.0,0.0,430.0
2020-04-16,760.0,0.0,760.0
2020-04-17,1143.0,0.0,1143.0
2020-04-18,291.0,0.0,291.0
2020-04-19,234.0,0.0,234.0
2020-04-20,356.0,4.0,356.0
2020-04-21,588.0,0.0,588.0
2020-04-22,212.0,0.0,212.0
2020-04-23,272.0,0.0,272.0
2020-04-24,342.0,0.0,342.0
2020-04-25,353.0,0.0,353.0
2020-04-26,229.0,0.0,229.0
2020-04-27,308.0,0.0,308.0
2020-04-28,234.0,0.0,234.0
2020-04-29,527.0,0.0,527.0
2020-04-30,286.0,0.0,286.0
2020-05-01,56.0,0.0,56.0
2020-05-02,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0
2020-05-04,70.0,0.0,70.0
2020-05-05,40.0,5.0,40.0
2020-05-06,67.0,0.0,67.0
2020-05-07,54.0,6.0,54.0
2020-05-08,284.0,0.0,284.0
2020-05-09,-5.0,5.0,-5.0
2020-05-10,145.0,4.0,145.0
2020-05-11,148.0,0.0,148.0
2020-05-12,177.0,0.0,177.0
2020-05-13,165.0,0.0,165.0
2020-05-14,30.0,0.0,30.0
2020-05-15,411.0,0.0,411.0
2020-05-16,72.0,0.0,72.0
2020-05-17,51.0,0.0,51.0
2020-05-18,49.0,0.0,49.0
2020-05-19,38.0,0.0,38.0
2020-05-20,85.0,0.0,85.0
2020-05-21,194.0,0.0,194.0
2020-05-22,115.0,0.0,115.0
2020-05-23,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0
2020-05-25,138.0,0.0,138.0
2020-05-26,163.0,0.0,163.0
2020-05-27,343.0,0.0,343.0
2020-05-28,170.0,0.0,170.0
2020-05-29,422.0,0.0,422.0
2020-05-30,0.0,0.0,0.0
2020-05-31,120.0,-2.0,120.0
2020-06-01,392.0,0.0,392.0
2020-06-02,642.0,0.0,642.0
2020-06-03,460.0,16.0,460.0
2020-06-04,334.0,2.0,334.0
2020-06-05,35.0,0.0,35.0
2020-06-06,-2.0,2.0,-2.0
2020-06-07,27.0,0.0,27.0
2020-06-08,382.0,0.0,382.0
2020-06-09,520.0,0.0,520.0
2020-06-10,570.0,6.0,570.0
2020-06-11,203.0,0.0,203.0
2020-06-12,70.0,0.0,70.0
2020-06-13,204.0,0.0,204.0
2020-06-14,286.0,0.0,286.0
2020-06-15,156.0,0.0,156.0
2020-06-16,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0
2020-06-18,108.0,0.0,108.0
2020-06-19,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0
2020-06-30,30.0,0.0,30.0
2020-07-01,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0
2020-07-08,123.0,0.0,123.0
2020-07-09,15.0,0.0,15.0
2020-07-10,134.0,0.0,134.0
2020-07-11,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0
2020-07-13,66.0,2.0,66.0
2020-07-14,193.0,4.0,193.0
2020-07-15,106.0,4.0,106.0
2020-07-16,245.0,0.0,245.0
2020-07-17,70.0,0.0,70.0
2020-07-18,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0
2020-07-28,-22.0,32.0,-22.0
2020-07-29,231.0,28.0,231.0
2020-07-30,272.0,0.0,272.0
2020-07-31,208.0,0.0,208.0
2020-08-01,-30.0,0.0,-30.0
2020-08-02,440.0,14.0,440.0
2020-08-03,146.0,2.0,146.0
2020-08-04,388.0,0.0,388.0
2020-08-05,345.0,12.0,345.0
2020-08-06,526.0,0.0,526.0
2020-08-07,-30.0,0.0,-30.0
2020-08-08,-11.0,0.0,-11.0
2020-08-09,556.0,10.0,556.0
2020-08-10,328.0,0.0,328.0
2020-08-11,125.0,3.0,125.0
2020-08-12,244.0,0.0,244.0
2020-08-13,-19.0,0.0,-19.0
2020-08-14,-5.0,5.0,-5.0
2020-08-15,190.0,0.0,190.0
2020-08-16,63.0,0.0,63.0
2020-08-17,83.0,0.0,83.0
2020-08-18,192.0,0.0,192.0
2020-08-19,150.0,0.0,150.0
2020-08-20,134.0,0.0,134.0
2020-08-21,94.0,0.0,94.0
2020-08-22,88.0,2.0,88.0
2020-08-23,460.0,10.0,460.0
2020-08-24,796.0,2.0,796.0
2020-08-25,761.0,8.0,761.0
2020-08-26,1139.0,4.0,1139.0
2020-08-27,402.0,14.0,402.0
2020-08-28,285.0,0.0,285.0
2020-08-29,-32.0,2.0,-32.0
2020-08-30,208.0,18.0,208.0
2020-08-31,774.0,0.0,774.0
2020-09-01,120.0,0.0,120.0
2020-09-02,70.0,0.0,70.0
2020-09-03,-32.0,2.0,-32.0
2020-09-04,108.0,0.0,108.0
2020-09-05,-15.0,0.0,-15.0
2020-09-06,511.0,0.0,511.0
2020-09-07,228.0,0.0,228.0
2020-09-08,33.0,0.0,33.0
2020-09-09,12.0,17.0,12.0
2020-09-10,753.0,0.0,753.0
2020-09-11,-30.0,0.0,-30.0
2020-09-12,56.0,0.0,56.0
2020-09-13,48.0,14.0,48.0
2020-09-14,323.0,11.0,323.0
2020-09-15,256.0,0.0,256.0
2020-09-16,685.0,0.0,685.0
2020-09-17,260.0,0.0,260.0
2020-09-18,-15.0,0.0,-15.0
2020-09-19,-11.0,0.0,-11.0
2020-09-20,201.0,0.0,201.0
2020-09-21,179.0,0.0,179.0
2020-09-22,44.0,5.0,44.0
2020-09-23,378.0,0.0,378.0
2020-09-24,-47.0,0.0,-47.0
2020-09-25,188.0,0.0,188.0
2020-09-26,0.0,0.0,0.0
2020-09-27,62.0,0.0,62.0
2020-09-28,142.0,0.0,142.0
2020-09-29,438.0,0.0,438.0
2020-09-30,274.0,0.0,274.0
2020-10-01,-38.0,0.0,-38.0
2020-10-02,0.0,0.0,0.0
2020-10-03,90.0,0.0,90.0
2020-10-04,0.0,0.0,0.0
2020-10-05,203.0,0.0,203.0
2020-10-06,50.0,12.0,50.0
2020-10-07,577.0,0.0,577.0
2020-10-08,1017.0,0.0,1017.0
2020-10-09,27.0,-2.0,27.0
2020-10-10,348.0,0.0,348.0
2020-10-11,0.0,0.0,0.0
2020-10-12,1201.0,0.0,1201.0
2020-10-13,777.0,0.0,777.0
2020-10-14,392.0,-1.0,392.0
2020-10-15,1089.0,0.0,1089.0
2020-10-16,726.0,0.0,726.0
2020-10-17,45.0,1.0,45.0
2020-10-18,180.0,0.0,180.0
2020-10-19,290.0,2.0,290.0
2020-10-20,385.0,0.0,385.0
2020-10-21,5.0,0.0,5.0
2020-10-22,123.0,6.0,123.0
2020-10-23,160.0,0.0,160.0
2020-10-24,-1.0,1.0,-1.0
2020-10-25,55.0,35.0,55.0
2020-10-26,148.0,0.0,148.0
2020-10-27,260.0,16.0,260.0
2020-10-28,293.0,0.0,293.0
2020-10-29,-34.0,0.0,-34.0
2020-10-30,126.0,2.0,126.0
2020-10-31,206.0,0.0,206.0
2020-11-01,-2.0,2.0,-2.0
2020-11-02,136.0,4.0,136.0
2020-11-03,388.0,0.0,388.0
2020-11-04,210.0,0.0,210.0
2020-11-05,90.0,0.0,90.0
2020-11-06,298.0,0.0,298.0
2020-11-07,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0
2020-11-09,306.0,0.0,306.0
2020-11-10,187.0,5.0,187.0
2020-11-11,448.0,0.0,448.0
2020-11-12,5.0,0.0,5.0
2020-11-13,170.0,0.0,170.0
2020-11-14,0.0,0.0,0.0
2020-11-15,187.0,5.0,187.0
2020-11-16,645.0,0.0,645.0
2020-11-17,0.0,0.0,0.0
2020-11-18,79.0,6.0,79.0
2020-11-19,199.0,6.0,199.0
2020-11-20,77.0,8.0,77.0
2020-11-21,60.0,0.0,60.0
2020-11-22,26.0,0.0,26.0
2020-11-23,420.0,0.0,420.0
2020-11-24,458.0,0.0,458.0
2020-11-25,188.0,0.0,188.0
2020-11-26,41.0,24.0,41.0
2020-11-27,258.0,0.0,258.0
2020-11-28,-44.0,10.0,-44.0
2020-11-29,470.0,0.0,470.0
2020-11-30,922.0,0.0,922.0
2020-12-01,12.0,-2.0,12.0
2020-12-02,948.0,0.0,948.0
2020-12-03,87.0,3.0,87.0
2020-12-04,1155.0,0.0,1155.0
2020-12-05,5.0,0.0,5.0
2020-12-06,-2.0,2.0,-2.0
2020-12-07,735.0,0.0,735.0
2020-12-08,994.0,2.0,994.0
2020-12-09,318.0,0.0,318.0
